Date/Time,Status,Turbid. [NTUeq]466.67-0.00_1,[Turbid._0.0_1.0_0.0_0.0],NO3-Neq [mg/l]23.33-0.00_1,[NO3-Neq_0.0_1.0_0.0_0.0],TOCeq [mg/l]58.33-0.00_1,[TOCeq_0.0_1.0_0.0_0.0],DOCeq [mg/l]30.00-0.00_1,[DOCeq_0.0_1.0_0.0_0.0],SAC254T [Abs/m]NaN-NaN_1,[SAC254T_0.0_1.0_0.0_0.0],SAC436T [Abs/m]NaN-NaN_1,[SAC436T_0.0_1.0_0.0_0.0],Temp. [°C]NaN-NaN_1,[Temp._0.0_1.0_0.0_0.0],analogIN []NaN-NaN_1,[analogIN_0.0_1.0_0.0_0.0]
2018.11.02  10:12:17,Ok,5.072,0,0,1,3.739,0,2.349,0,8.967,0,2.114,0,NaN,-14,NaN,NaN
2018.11.02  11:12:17,Ok,4.761,0,0.006,0,2.16,0,0.938,0,5.167,0,1.906,0,NaN,-14,NaN,NaN
2018.11.02  12:12:17,Ok,15.234,0,0,1,4.216,0,2.067,0,10.086,0,4.49,0,NaN,-14,NaN,NaN
2018.11.02  13:12:17,Ok,13.544,0,0.004,0,5.207,0,2.878,0,12.469,0,4.358,0,NaN,-14,NaN,NaN
2018.11.02  14:12:17,Ok,12.221,0,0.003,0,3.45,0,1.633,0,8.244,0,3.691,0,NaN,-14,NaN,NaN
2018.11.02  15:12:17,Ok,10.212,0,0.003,0,4.779,0,2.791,0,11.449,0,3.498,0,NaN,-14,NaN,NaN
2018.11.02  16:12:17,Ok,33.81,0,0,1,6.61,0,2.21,0,15.902,0,9.521,0,NaN,-14,NaN,NaN
2018.11.02  17:12:17,Ok,4.735,0,0.004,0,2.176,0,0.952,0,5.201,0,1.911,0,NaN,-14,NaN,NaN
2018.11.02  18:12:17,Ok,13.844,0,0,1,4.068,0,2.048,0,9.736,0,4.144,0,NaN,-14,NaN,NaN
2018.11.02  19:12:17,Ok,11.516,0,0.004,0,4.946,0,2.829,0,11.846,0,3.826,0,NaN,-14,NaN,NaN
2018.11.02  20:12:17,Ok,9.935,0,0.004,0,3.152,0,1.586,0,7.533,0,3.089,0,NaN,-14,NaN,NaN
2018.11.02  21:12:17,Ok,8.867,0,0.005,0,3.848,0,2.171,0,9.211,0,3.01,0,NaN,-14,NaN,NaN
2018.11.02  22:12:17,Ok,7.665,0,0.006,0,2.451,0,0.907,0,5.869,0,2.666,0,NaN,-14,NaN,NaN
2018.11.02  23:12:17,Ok,5.069,0,0.008,0,2.228,0,0.953,0,5.33,0,2.007,0,NaN,-14,NaN,NaN
2018.11.03  00:12:17,Ok,10.087,0,0,1,3.957,0,2.237,0,9.476,0,3.245,0,NaN,-14,NaN,NaN
2018.11.03  01:12:17,Ok,8.201,0,0,1,4.592,0,2.801,0,11.004,0,2.983,0,NaN,-14,NaN,NaN
2018.11.03  02:12:17,Ok,7.022,0,0.004,0,2.9,0,1.564,0,6.936,0,2.392,0,NaN,-14,NaN,NaN
2018.11.03  03:12:17,Ok,6.952,0,0.009,0,3.522,0,2.009,0,8.438,0,2.541,0,NaN,-14,NaN,NaN
2018.11.03  04:12:17,Ok,8.914,0,0.014,0,2.65,0,0.862,0,6.332,0,3.089,0,NaN,-14,NaN,NaN
2018.11.03  05:12:17,Ok,5.519,0,0.007,0,2.349,0,0.969,0,5.618,0,2.171,0,NaN,-14,NaN,NaN
2018.11.03  06:12:17,Ok,9.736,0,0,1,3.956,0,2.257,0,9.476,0,3.168,0,NaN,-14,NaN,NaN
2018.11.03  07:12:17,Ok,7.321,0,0.011,0,4.639,0,2.881,0,11.121,0,2.805,0,NaN,-14,NaN,NaN
2018.11.03  08:12:17,Ok,5.926,0,0.004,0,2.834,0,1.578,0,6.781,0,2.141,0,NaN,-14,NaN,NaN
2018.11.03  09:12:17,Ok,5.318,0,0.01,0,3.789,0,2.305,0,9.086,0,2.228,0,NaN,-14,NaN,NaN
2018.11.03  10:12:17,Ok,1.686,0,0,1,3.07,0,2.082,0,7.367,0,1.201,0,NaN,-14,NaN,NaN
2018.11.03  11:12:17,Ok,5.489,0,0.004,0,2.368,0,0.979,0,5.664,0,2.168,0,NaN,-14,NaN,NaN
2018.11.03  12:12:17,Ok,6.756,0,0,1,3.557,0,2.11,0,8.528,0,2.451,0,NaN,-14,NaN,NaN
2018.11.03  13:12:17,Ok,4.098,0,0.007,0,4.238,0,2.803,0,10.174,0,1.998,0,NaN,-14,NaN,NaN
2018.11.03  14:12:17,Ok,1.84,0,0.002,0,2.335,0,1.546,0,5.599,0,1.061,0,NaN,-14,NaN,NaN
2018.11.03  15:12:17,Ok,1.836,0,0,1,3.297,0,2.254,0,7.914,0,1.277,0,NaN,-14,NaN,NaN
2018.11.03  16:12:17,Ok,7.291,0,0.009,0,2.583,0,0.981,0,6.181,0,2.662,0,NaN,-14,NaN,NaN
2018.11.03  17:12:17,Ok,5.757,0,0,1,2.454,0,0.998,0,5.867,0,2.277,0,NaN,-14,NaN,NaN
2018.11.03  18:12:17,Ok,1.61,0,0,1,2.855,0,1.999,0,6.859,0,1.084,0,NaN,-14,NaN,NaN
2018.11.03  19:12:17,Ok,1.899,0,0,1,4.053,0,2.832,0,9.731,0,1.435,0,NaN,-14,NaN,NaN
2018.11.03  20:12:17,Ok,1.492,0,0.003,0,2.337,0,1.537,0,5.608,0,1.013,0,NaN,-14,NaN,NaN
2018.11.03  21:12:17,Ok,1.846,0,0,1,3.583,0,2.469,0,8.601,0,1.336,0,NaN,-14,NaN,NaN
2018.11.03  22:12:17,Ok,1.769,0,0,1,3.178,0,2.188,0,7.635,0,1.23,0,NaN,-14,NaN,NaN
2018.11.03  23:12:17,Ok,6.793,0,0.001,0,2.572,0,0.997,0,6.148,0,2.555,0,NaN,-14,NaN,NaN
2018.11.04  00:12:17,Ok,1.588,0,0,1,2.806,0,1.962,0,6.74,0,1.066,0,NaN,-14,NaN,NaN
2018.11.04  01:12:17,Ok,2.093,0,0,1,4.141,0,2.873,0,9.945,0,1.513,0,NaN,-14,NaN,NaN
2018.11.04  02:12:17,Ok,1.479,0,0.002,0,2.341,0,1.554,0,5.615,0,1,0,NaN,-14,NaN,NaN
2018.11.04  03:12:17,Ok,1.741,0,0,1,3.558,0,2.48,0,8.547,0,1.293,0,NaN,-14,NaN,NaN
2018.11.04  04:12:17,Ok,1.672,0,0,1,3.351,0,2.325,0,8.055,0,1.24,0,NaN,-14,NaN,NaN
2018.11.04  05:12:17,Ok,8.136,0,0.009,0,2.733,0,0.972,0,6.536,0,2.925,0,NaN,-14,NaN,NaN
2018.11.04  06:12:17,Ok,1.619,0,0,1,2.902,0,2.021,0,6.969,0,1.104,0,NaN,-14,NaN,NaN
2018.11.04  07:12:17,Ok,2.207,0,0,1,4.221,0,2.883,0,10.135,0,1.594,0,NaN,-14,NaN,NaN
2018.11.04  08:12:17,Ok,1.594,0,0.001,0,2.414,0,1.589,0,5.791,0,1.051,0,NaN,-14,NaN,NaN
2018.11.04  09:12:17,Ok,1.673,0,0,1,3.233,0,2.213,0,7.764,0,1.23,0,NaN,-14,NaN,NaN
2018.11.04  10:12:17,Ok,1.711,0,0,1,3.209,0,2.218,0,7.709,0,1.224,0,NaN,-14,NaN,NaN
2018.11.04  11:12:17,Ok,8.399,0,0.006,0,2.777,0,0.999,0,6.639,0,2.998,0,NaN,-14,NaN,NaN
2018.11.04  12:12:17,Ok,1.707,0,0,1,3.111,0,2.171,0,7.474,0,1.161,0,NaN,-14,NaN,NaN
2018.11.04  13:12:17,Ok,2.268,0,0,1,4.221,0,2.857,0,10.133,0,1.618,0,NaN,-14,NaN,NaN
2018.11.04  14:12:17,Ok,1.656,0,0.003,0,2.541,0,1.666,0,6.094,0,1.104,0,NaN,-14,NaN,NaN
2018.11.04  15:12:17,Ok,1.845,0,0.003,0,2.983,0,1.988,0,7.16,0,1.24,0,NaN,-14,NaN,NaN
2018.11.04  16:12:17,Ok,1.745,0,0,1,3.043,0,2.055,0,7.306,0,1.211,0,NaN,-14,NaN,NaN
2018.11.04  17:12:17,Ok,6.16,0,0.004,0,2.583,0,1.02,0,6.18,0,2.438,0,NaN,-14,NaN,NaN
2018.11.04  18:12:17,Ok,1.702,0,0,1,3.265,0,2.317,0,7.847,0,1.178,0,NaN,-14,NaN,NaN
2018.11.04  19:12:17,Ok,2.208,0,0,1,4.119,0,2.781,0,9.891,0,1.584,0,NaN,-14,NaN,NaN
2018.11.04  20:12:17,Ok,1.663,0,0,0,2.503,0,1.621,0,6.006,0,1.107,0,NaN,-14,NaN,NaN
2018.11.04  21:12:17,Ok,2.087,0,0,1,2.89,0,1.88,0,6.936,0,1.287,0,NaN,-14,NaN,NaN
2018.11.04  22:12:17,Ok,9.099,0,0.011,0,2.926,0,1.039,0,7.002,0,3.211,0,NaN,-14,NaN,NaN
2018.11.04  23:12:17,Ok,6.177,0,0,1,2.599,0,1.048,0,6.22,0,2.425,0,NaN,-14,NaN,NaN
2018.11.05  00:12:17,Ok,1.663,0,0,1,3.379,0,2.417,0,8.125,0,1.181,0,NaN,-14,NaN,NaN
2018.11.05  01:12:17,Ok,2.175,0,0,1,4.064,0,2.764,0,9.76,0,1.556,0,NaN,-14,NaN,NaN
2018.11.05  02:12:17,Ok,6.09,0,0.002,0,2.6,0,1.043,0,6.222,0,2.421,0,NaN,-14,NaN,NaN
2018.11.05  03:12:17,Ok,1.924,0,0,1,2.798,0,1.832,0,6.717,0,1.222,0,NaN,-14,NaN,NaN
2018.11.05  04:12:17,Ok,1.881,0,0,1,3.008,0,2.02,0,7.225,0,1.234,0,NaN,-14,NaN,NaN
2018.11.05  05:12:17,Ok,6.151,0,0.003,0,2.621,0,1.036,0,6.269,0,2.451,0,NaN,-14,NaN,NaN
2018.11.05  06:12:17,Ok,6.159,0,0.004,0,2.621,0,1.038,0,6.273,0,2.454,0,NaN,-14,NaN,NaN
2018.11.05  07:12:17,Ok,2.121,0,0,1,3.981,0,2.715,0,9.565,0,1.523,0,NaN,-14,NaN,NaN
2018.11.05  08:12:17,Ok,2.037,0,0,1,3.661,0,2.449,0,8.789,0,1.454,0,NaN,-14,NaN,NaN
2018.11.05  09:12:17,Ok,1.783,0,0,1,2.764,0,1.821,0,6.635,0,1.19,0,NaN,-14,NaN,NaN
2018.11.05  10:12:17,Ok,1.674,0,0,1,2.846,0,1.907,0,6.834,0,1.166,0,NaN,-14,NaN,NaN
2018.11.05  11:12:17,Ok,6.22,0,0.006,0,2.634,0,1.034,0,6.3,0,2.48,0,NaN,-14,NaN,NaN
2018.11.05  12:12:17,Ok,1.612,0,0,1,3.381,0,2.424,0,8.125,0,1.166,0,NaN,-14,NaN,NaN
2018.11.05  13:12:17,Ok,2.042,0,0.003,0,3.937,0,2.687,0,9.451,0,1.49,0,NaN,-14,NaN,NaN
2018.11.05  14:12:17,Ok,1.746,0,0.005,0,2.529,0,1.607,0,6.064,0,1.153,0,NaN,-14,NaN,NaN
2018.11.05  15:12:17,Ok,2.227,0,0.001,0,2.845,0,1.827,0,6.828,0,1.322,0,NaN,-14,NaN,NaN
2018.11.05  16:12:17,Ok,6.234,0,0.003,0,2.641,0,1.036,0,6.319,0,2.48,0,NaN,-14,NaN,NaN
2018.11.05  17:12:17,Ok,6.224,0,0.009,0,2.642,0,1.043,0,6.321,0,2.48,0,NaN,-14,NaN,NaN
2018.11.05  18:12:17,Ok,1.599,0,0,1,3.378,0,2.425,0,8.117,0,1.156,0,NaN,-14,NaN,NaN
2018.11.05  19:12:17,Ok,1.973,0,0.001,0,3.892,0,2.657,0,9.342,0,1.459,0,NaN,-14,NaN,NaN
2018.11.05  20:12:17,Ok,1.621,0,0.003,0,2.559,0,1.632,0,6.137,0,1.138,0,NaN,-14,NaN,NaN
2018.11.05  21:12:17,Ok,1.786,0,0.005,0,2.779,0,1.817,0,6.668,0,1.201,0,NaN,-14,NaN,NaN
2018.11.05  22:12:17,Ok,6.231,0,0.009,0,2.657,0,1.042,0,6.354,0,2.486,0,NaN,-14,NaN,NaN
2018.11.05  23:12:17,Ok,6.252,0,0.007,0,2.659,0,1.045,0,6.363,0,2.495,0,NaN,-14,NaN,NaN
2018.11.06  00:12:17,Ok,1.682,0,0,0,3.421,0,2.454,0,8.221,0,1.189,0,NaN,-14,NaN,NaN
2018.11.06  01:12:17,Ok,1.982,0,0.002,0,3.855,0,2.638,0,9.254,0,1.447,0,NaN,-14,NaN,NaN
2018.11.06  02:12:17,Ok,1.686,0,0.005,0,2.59,0,1.662,0,6.209,0,1.156,0,NaN,-14,NaN,NaN
2018.11.06  03:12:17,Ok,1.704,0,0.006,0,2.776,0,1.815,0,6.656,0,1.178,0,NaN,-14,NaN,NaN
2018.11.06  04:12:17,Ok,6.295,0,0.006,0,2.667,0,1.058,0,6.377,0,2.495,0,NaN,-14,NaN,NaN
2018.11.06  05:12:17,Ok,6.341,0,0.01,0,2.676,0,1.05,0,6.4,0,2.522,0,NaN,-14,NaN,NaN
2018.11.06  06:12:17,Ok,1.689,0,0,1,3.451,0,2.472,0,8.295,0,1.2,0,NaN,-14,NaN,NaN
2018.11.06  07:12:17,Ok,2.008,0,0.003,0,3.859,0,2.637,0,9.264,0,1.455,0,NaN,-14,NaN,NaN
2018.11.06  08:12:17,Ok,1.679,0,0.003,0,2.625,0,1.671,0,6.291,0,1.164,0,NaN,-14,NaN,NaN
2018.11.06  09:12:17,Ok,1.699,0,0.003,0,2.797,0,1.829,0,6.711,0,1.188,0,NaN,-14,NaN,NaN
2018.11.06  10:12:17,Ok,6.359,0,0.006,0,2.698,0,1.041,0,6.451,0,2.543,0,NaN,-14,NaN,NaN
2018.11.06  11:12:17,Ok,6.319,0,0.008,0,2.692,0,1.039,0,6.436,0,2.53,0,NaN,-14,NaN,NaN
2018.11.06  12:12:17,Ok,1.659,0,0,1,3.488,0,2.496,0,8.377,0,1.201,0,NaN,-14,NaN,NaN
2018.11.06  13:12:17,Ok,1.999,0,0,1,3.877,0,2.647,0,9.301,0,1.459,0,NaN,-14,NaN,NaN
2018.11.06  14:12:17,Ok,1.721,0,0.003,0,2.655,0,1.7,0,6.363,0,1.178,0,NaN,-14,NaN,NaN
2018.11.06  15:12:17,Ok,1.842,0,0.008,0,2.932,0,1.922,0,7.031,0,1.255,0,NaN,-14,NaN,NaN
2018.11.06  16:12:17,Ok,6.47,0,0.007,0,2.726,0,1.041,0,6.519,0,2.581,0,NaN,-14,NaN,NaN
2018.11.06  17:12:17,Ok,6.368,0,0.008,0,2.71,0,1.051,0,6.478,0,2.544,0,NaN,-14,NaN,NaN
2018.11.06  18:12:17,Ok,1.76,0,0,1,3.476,0,2.451,0,8.348,0,1.23,0,NaN,-14,NaN,NaN
2018.11.06  19:12:17,Ok,2.01,0,0.007,0,3.929,0,2.691,0,9.434,0,1.477,0,NaN,-14,NaN,NaN
2018.11.06  20:12:17,Ok,1.759,0,0.006,0,2.673,0,1.719,0,6.406,0,1.186,0,NaN,-14,NaN,NaN
2018.11.06  21:12:17,Ok,1.891,0,0.007,0,3.348,0,2.211,0,8.028,0,1.359,0,NaN,-14,NaN,NaN
2018.11.06  22:12:17,Ok,6.453,0,0.01,0,2.739,0,1.043,0,6.547,0,2.588,0,NaN,-14,NaN,NaN
2018.11.06  23:12:17,Ok,6.464,0,0.011,0,2.743,0,1.046,0,6.556,0,2.591,0,NaN,-14,NaN,NaN
2018.11.07  00:12:17,Ok,1.806,0,0,1,3.4,0,2.382,0,8.166,0,1.248,0,NaN,-14,NaN,NaN
2018.11.07  01:12:17,Ok,2.068,0,0.001,0,4.063,0,2.794,0,9.75,0,1.494,0,NaN,-14,NaN,NaN
2018.11.07  02:12:17,Ok,1.741,0,0.003,0,2.651,0,1.703,0,6.353,0,1.179,0,NaN,-14,NaN,NaN
2018.11.07  03:12:17,Ok,1.814,0,0.001,0,3.194,0,2.109,0,7.661,0,1.304,0,NaN,-14,NaN,NaN
2018.11.07  04:12:17,Ok,6.53,0,0.01,0,2.775,0,1.054,0,6.635,0,2.623,0,NaN,-14,NaN,NaN
2018.11.07  05:12:17,Ok,6.608,0,0.008,0,2.783,0,1.052,0,6.653,0,2.639,0,NaN,-14,NaN,NaN
2018.11.07  06:12:17,Ok,1.806,0,0,1,3.576,0,2.525,0,8.586,0,1.276,0,NaN,-14,NaN,NaN
2018.11.07  07:12:17,Ok,2.043,0,0.002,0,4.081,0,2.834,0,9.793,0,1.488,0,NaN,-14,NaN,NaN
2018.11.07  08:12:17,Ok,1.699,0,0.007,0,2.649,0,1.7,0,6.348,0,1.166,0,NaN,-14,NaN,NaN
2018.11.07  09:12:17,Ok,1.745,0,0.005,0,3.034,0,1.994,0,7.278,0,1.25,0,NaN,-14,NaN,NaN
2018.11.07  10:12:17,Ok,6.697,0,0.005,0,2.807,0,1.063,0,6.715,0,2.675,0,NaN,-14,NaN,NaN
2018.11.07  11:12:17,Ok,6.642,0,0.012,0,2.808,0,1.058,0,6.715,0,2.666,0,NaN,-14,NaN,NaN
2018.11.07  12:12:17,Ok,1.807,0,0,1,3.689,0,2.623,0,8.861,0,1.293,0,NaN,-14,NaN,NaN
2018.11.07  13:12:17,Ok,2.031,0,0.003,0,4.043,0,2.776,0,9.699,0,1.496,0,NaN,-14,NaN,NaN
2018.11.07  14:12:17,Ok,1.84,0,0.01,0,2.718,0,1.744,0,6.514,0,1.209,0,NaN,-14,NaN,NaN
2018.11.07  15:12:17,Ok,1.827,0,0.006,0,3.034,0,1.974,0,7.273,0,1.28,0,NaN,-14,NaN,NaN
2018.11.07  16:12:17,Ok,6.849,0,0.008,0,2.845,0,1.06,0,6.803,0,2.728,0,NaN,-14,NaN,NaN
2018.11.07  17:12:17,Ok,6.781,0,0.008,0,2.844,0,1.06,0,6.801,0,2.717,0,NaN,-14,NaN,NaN
2018.11.07  18:12:17,Ok,1.835,0,0,1,3.684,0,2.61,0,8.85,0,1.295,0,NaN,-14,NaN,NaN
